유창이엔씨,23000,28000,32000,0,0,135000,0,0,0,0,0,0
AGM코리아,23000,28000,32000,0,0,0,0,0,0,0,0,0
AKC코리아,22000,28000,32000,0,45000,120000,0,0,0,0,0,0
HK산업,23000,28000,31000,0,40000,130000,0,0,0,0,0,0
JC케미칼,22000,27000,31000,0,0,0,0,0,0,0,0,0
KS특수방수,24000,30000,0,0,0,0,0,0,0,0,0,0
거성철물,27000,32000,0,0,0,0,0,0,0,0,0,0
거승산업,26000,31000,35000,0,0,0,0,0,0,0,0,0
건양,23000,28000,30000,0,35000,135000,0,0,0,0,0,0
건진케미칼,22000,28000,31000,0,0,135000,0,0,0,0,0,0
국제(시흥),22000,27000,0,5500,0,0,0,0,0,0,0,0
국제(차상무님),22000,27000,0,5500,0,0,0,0,0,0,0,0
국제산업(전주),24000,29000,0,0,60000,0,0,0,0,0,0,0
국제케미칼,22000,27000,32000,5500,0,0,0,0,0,0,0,0
극동상사,22000,27000,31000,0,35000,130000,0,0,0,0,0,0
금덕건재,23000,27000,31000,0,35000,135000,0,0,0,0,0,0
금성철물,26000,31000,0,0,0,0,0,0,0,0,0,0
금호(대구),24000,29000,32000,0,60000,0,0,0,61000,0,58000,0
나우케미칼,24000,29000,34000,6000,0,0,0,0,0,0,0,0
남문보아스,26000,31000,0,0,0,0,0,0,0,0,0,0
남양건설,27000,32000,37000,0,0,0,0,0,0,0,0,0
다래건설,26000,31000,35000,0,0,0,0,0,0,0,0,0
당나루건재,25000,30000,0,0,0,0,0,0,0,0,0,0
대륙PVC(하남),24000,0,0,0,0,0,0,0,0,0,0,0
대성건재,24000,28000,0,0,0,0,0,0,0,0,0,0
대성방수,23000,28000,32000,0,0,0,0,0,0,0,0,0
대성유화,23000,28000,30000,0,35000,135000,0,0,0,0,0,0
대일사(신림),25000,30000,33000,6000,0,0,0,0,0,0,0,0
대일켐,24500,28000,32000,6000,0,0,0,0,0,0,0,0
대한FGD,22000,26000,30000,0,35000,120000,0,0,0,0,0,0
대한건축,25000,30000,33000,6000,0,0,0,0,0,0,0,0
대현상사,25000,30000,34000,6000,0,0,0,0,0,0,0,0
덕산유기화학,24000,29000,33000,6000,0,0,0,0,0,0,0,0
동림건재,23000,29000,0,6000,0,0,0,0,0,0,0,0
동명하이텍,23000,28000,0,6000,0,0,0,0,0,0,0,0
동방이엔씨,22000,27000,31000,0,0,120000,0,0,0,0,0,0
동방철물,26000,30000,0,0,0,0,0,0,0,0,0,0
동신철물,23000,30000,0,6000,0,0,0,0,55000,35000,55000,35000
동양방수,25000,30000,33000,0,0,0,0,38000,0,0,0,0
동원철물,26000,31000,0,0,0,0,0,0,0,0,0,0
두성건재,25000,30000,34000,6000,0,0,0,0,0,0,0,0
두원이엔씨,23000,28000,30000,0,40000,130000,0,0,0,0,0,0
로고스,23000,0,0,0,0,0,0,0,0,0,0,0
명성티엔씨,23000,29000,0,0,0,0,0,0,0,0,0,0
무송건설,27000,30000,34000,0,0,140000,0,0,0,0,0,0
미래화학,25000,29000,33000,0,0,0,0,0,0,0,0,0
백마상사,24000,29000,0,0,0,0,0,0,0,0,0,0
벽산건재,26000,31000,0,0,0,0,0,0,0,0,0,0
보인건설,0,30000,0,0,0,0,0,0,0,0,0,0
본드피아,25000,30000,34000,0,0,0,0,0,0,0,0,0
본텍,23000,28000,31000,0,0,0,0,0,0,0,0,0
부강유화,22000,27000,31000,0,0,0,0,0,0,0,0,0
부강철물(광주),23000,28000,0,0,0,0,0,0,0,0,0,0
부흥철물,25000,30000,0,0,0,0,0,0,0,0,0,0
블랙탑,26000,0,34000,0,0,0,0,0,0,0,0,0
비안새코리아,22000,28000,30500,0,0,120000,0,0,0,0,0,0
사거리건재,25000,30000,0,0,0,0,0,0,0,0,0,0
삼성PVC,24000,30000,0,6000,0,0,0,0,60000,0,0,0
삼성SNH,27000,32000,37000,0,0,0,0,0,0,0,0,0
삼우철물(충주),25000,0,0,0,0,0,0,0,0,0,0,0
삼중영업소,23000,28000,32000,0,0,0,0,0,0,0,0,0
삼진PVC,25000,30000,0,0,0,0,0,0,0,0,0,0
삼풍종합개발,24000,29000,0,6000,0,0,0,0,0,0,0,0
삼흥케미칼,27000,30000,0,6000,0,0,0,0,0,0,0,0
서원방수(울산),25000,29000,0,0,0,0,0,0,0,0,0,0
성도건설㈜,23000,31000,0,0,0,0,0,0,0,0,0,0
성문산업,24000,28000,31000,0,50000,120000,0,0,0,0,0,0
성우상사(대전),23000,0,0,5500,0,0,0,0,0,0,0,0
성우포장,24000,30000,0,6000,0,0,0,0,0,0,0,0
세양산업,23000,28000,33000,0,0,0,0,0,0,0,0,0
세영종합상사,24000,29000,32000,6000,0,0,0,0,0,0,0,0
세우건업,25000,29000,32000,0,0,135000,0,0,0,0,0,0
세원(태우),25000,29000,34000,0,60000,0,0,0,0,0,0,0
세일방수,25000,0,35000,0,0,135000,0,0,0,0,0,0
세진상사,24000,30000,34000,6000,0,0,0,0,0,0,0,0
신국제(하남),22000,28000,0,5500,0,0,0,0,0,0,0,0
신림상사,24000,29000,0,5500,0,0,0,0,0,0,0,0
신성공영,23000,0,32000,0,0,0,0,0,0,0,0,0
신진방수(부산),24000,0,32000,6000,0,0,45000,35000,62000,35000,60000,33000
신현공사,25000,0,0,0,0,0,0,0,0,0,0,0
신화개발,27000,32000,0,0,60000,0,0,0,0,0,0,0
신흥철물,25000,30000,0,0,0,0,0,0,0,0,0,0
심산방수,23000,30000,32000,0,0,0,0,0,0,0,0,0
썬PVC,25000,30000,0,0,0,0,0,0,0,0,0,0
아시아방수,23000,28000,31000,5500,0,0,0,0,0,0,0,0
아이시디건설,27000,32000,0,0,0,0,0,0,0,0,0,0
아진레이어,23000,27000,32000,0,0,0,0,0,0,0,0,0
아해산업(경산),23000,0,31000,0,0,0,0,0,0,0,0,0
아해상사(광주),22000,28000,31000,0,0,0,0,0,0,0,0,0
아해케미칼,23000,28000,31000,0,0,135000,0,0,0,0,0,0
야긴상사,24000,29000,0,6000,0,0,0,0,0,0,0,0
에스아이교역,23000,0,0,0,0,0,0,0,0,0,0,0
에스엔화성,24000,29000,34000,0,0,0,0,0,0,0,0,0
에스코,23000,28000,31000,0,45000,135000,0,0,0,0,0,0
엔알피건업,23000,27000,30000,0,35000,120000,0,0,0,0,0,0
영테크세상,25000,31000,34000,0,60000,0,0,35000,60000,0,60000,0
우성이엔지,0,31000,0,0,0,0,0,0,0,0,0,0
우주산업,24000,28000,0,0,0,130000,0,0,0,0,0,0
유림(수원),23000,27000,32000,5500,0,0,0,0,0,0,0,0
유승화학,25000,31000,35000,0,0,0,0,0,0,0,0,0
유이방수,23000,27000,32000,0,0,0,0,0,0,0,0,0
유한케미칼,23000,28000,31000,0,0,0,0,0,0,0,0,0
은천건설,26000,31000,35000,0,0,0,0,0,0,0,0,0
이지스건설,25000,30000,34000,0,0,0,0,0,0,0,0,0
이지켐,22000,29000,31000,0,0,130000,0,0,0,0,0,0
이화상사,24000,27000,31000,0,0,0,0,0,0,0,0,0
인덕산업,23000,27000,0,5500,0,0,0,0,0,0,0,0
일산시멘트,26000,29000,0,0,0,0,0,0,0,0,0,0
일성,22000,27000,31000,0,35000,130000,0,0,0,0,0,0
제일방수(김해),23500,27000,32000,0,50000,0,40000,0,0,0,0,0
지원상사(원주),25000,29000,0,0,0,0,0,0,0,0,0,0
진명상사,25000,30000,0,6000,0,0,45000,0,0,0,0,0
진원이엔씨,22000,27000,31000,0,0,0,0,0,0,0,0,0
창림건업,24000,0,32000,0,35000,130000,0,0,0,0,0,0
창원상사,24000,28000,32000,0,50000,135000,0,0,0,0,0,0
철물마트(전주),25000,0,0,0,0,0,0,0,0,0,0,0
청암상사,24000,28000,0,6000,0,0,0,0,0,0,0,0
코리아산업,22000,28000,32000,0,0,0,0,0,0,0,0,0
큐맥스,23000,29000,31000,0,0,0,0,0,0,0,0,0
태명상사,23000,28000,32000,0,0,0,0,0,0,0,0,0
태성건재,25000,30000,35000,0,0,0,0,30000,0,0,0,0
토픽,26000,31000,34000,0,0,0,0,0,0,0,0,0
프라임화학,25000,0,32300,0,0,120000,0,0,0,0,0,0
하나토탈,23000,28000,31000,0,0,0,0,0,0,0,0,0
하늘산,22000,28000,0,0,0,0,0,0,0,0,0,0
한국PVC,25000,30000,0,6000,0,0,0,0,0,0,0,0
한국건설(포항),28000,32000,36000,0,0,0,0,0,0,0,0,0
한국산업씨엠,23000,28000,32000,0,0,0,0,0,0,0,0,0
한국케미칼,24000,30000,33000,0,50000,130000,0,0,0,0,0,0
한성수지,24000,28000,31000,0,50000,120000,0,0,0,0,0,0
한솔방수(전주),23000,28000,32000,0,0,0,0,0,0,0,0,0
한울이엔지,23000,27000,31000,0,35000,130000,0,0,0,0,0,0
한일상사,25000,29000,0,0,0,0,0,0,0,0,0,0
한진케미칼,22000,28000,31000,5500,40000,0,0,0,0,0,0,0
해성케미칼,23000,28000,32000,0,0,0,0,0,0,0,0,0
현대종합철물,24000,30000,0,0,0,0,0,0,0,0,0,0
현성베스코,25000,29000,0,0,0,0,0,0,0,0,0,0
현진상사,23000,28000,0,6000,0,0,0,0,58000,0,55000,0
형제산업,22000,27000,30000,6000,0,0,0,0,0,0,0,0
호남시멘트,24000,0,0,0,0,0,0,0,0,0,0,0
홍철기업(천호동),25000,0,0,6000,0,0,0,0,0,0,0,0
화니건설,26000,31000,35000,0,0,0,0,0,0,0,0,0
화림상사,25000,0,0,6000,0,0,0,0,0,0,0,0
효성건축,25000,29000,32000,6000,0,0,0,0,0,0,0,0
